	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
PHEX	10.5088698292214	10.1781153225271	10.5040590879327	10.5244021026871	10.7327060351039	10.4224209069415	10.1232889022123	10.4087553927585	10.3634443659248	10.5129850705272	9.01676354547889	8.3558201422553	9.6029770817496	9.19807231145728	9.24893872789635	8.96897848095677	8.13230462969924	9.65574181445979	9.1932809203573	9.26136526575497	10.5087811368839	10.3454745304951	10.4657596127203	10.3560352363136	9.99968230444548	10.6295746706866	10.2746078406599	10.4436102087826	10.195289491518	10.2970488162899	10.6946867165526	10.3993028409661	10.5958658899534	10.7663274583447	10.6902086423003	10.7265582201848	10.5201984303673	10.8702556742682	10.8838221935819	10.6269091563485	9.12123502290335	8.18490189434864	9.18371160844644	8.07006432194568	8.2319676111381	9.2692755206934	8.34472415902997	8.9663218179953	8.83169641351146	7.1103033905258	10.8148437586531	10.763994094505	10.7966625297485	10.7257587313627	10.4340388496322	10.8651207846242	10.780357852044	10.9201019403736	10.7473058600484	10.4046397699247
UBL4A	9.33150242997398	9.26573627407401	9.38556954568113	9.65962954564909	9.63141316268664	9.36130540531846	9.20526530969611	9.3091544149274	9.71515939159808	9.84660933828558	10.1077299919902	9.35361658840728	9.69567857422768	9.26875862346687	9.48913504985446	9.94925583608602	9.44467933621933	9.31544412014857	9.62207280423287	9.71444873606653	9.51766143516215	9.56594796993357	9.63600827926018	9.47629783656095	9.687819863388	9.56750409434828	9.70326798622066	9.6818730510792	9.51365616573735	9.47399777839576	9.46425239128978	9.4371027433068	9.59261539089694	10.1035755916762	9.92507411574521	9.5793694047507	9.42427096487511	10.0556699375044	9.9791167126323	9.88952261690236	10.4065864501771	9.78126021102388	9.60344971515211	8.78537218417678	9.34076412245309	10.3450072506622	9.80571851811301	9.34215161767579	9.23624892359807	9.10484911082618	9.69471073011159	9.92059577851176	9.72584247891616	9.90254780221408	9.80461967020418	9.78206417403247	9.79956914598333	9.93263542969106	9.78768703067769	9.73225358238715
CD99L2	9.33601562188288	9.22356346379468	9.17070366599323	9.5904220266607	9.68814383624848	9.37732116374459	9.09807965045928	9.06703421139489	9.60682623441452	9.69571632658878	10.1541916205997	9.73374930165171	9.38942922095301	9.51660729747561	9.40563365855457	10.1300171446863	9.63463327335122	9.49999569702911	9.44224915261879	9.64632678779214	9.75583268535558	9.42586486222337	9.49812244710868	9.49812681208993	9.73722957519706	9.84883876757117	9.5991635904423	9.51842454386905	9.56540159543588	9.31997384548404	9.52746728975104	9.26912348639719	9.43802529899553	9.90008543685761	10.0956307810208	9.61155860032805	9.40102090532659	9.91414864006726	10.002702707835	9.9483554643404	10.4183549767137	9.88701283633039	9.71720741024313	9.2553520685989	9.29324552975966	10.3227099546456	9.93636541411546	9.50598856916939	9.37039631672584	8.94271845672923	9.99616573512416	9.74598628824711	9.69980607107741	9.86540223742439	9.9048308351522	10.0042224869675	9.70238488418579	9.79248859974688	9.80600898939525	9.73979154173075
EEA1	9.49109670154116	9.09233795121091	9.02657724074422	8.48197626173417	9.00949293737695	9.07089416366055	8.90611617352552	8.74436105436676	8.07585885360602	8.74344210088843	9.16981118603379	9.22020601880009	9.31154621343789	9.11762831533122	9.24020068296992	9.16971048113944	9.10534542868297	9.26472090723059	9.1414078794088	8.908381178599	8.31586789463895	8.54985382000135	8.57845207780663	8.56567596258322	8.03789420869521	8.5836208677973	8.32013891178464	8.29490854430112	8.07125531736192	9.02981588473059	9.5862827813056	9.68878083651074	9.47029694444091	8.67181896186327	8.7993415098009	9.48192486915335	9.74008894866994	9.0346531132414	8.7035545743072	9.01260160960518	9.48089903531996	9.00586703187789	9.55248337140906	9.78794386373764	9.57839798915855	9.51447113354611	9.5175434715873	9.8173965839784	9.83186871415491	9.32652472900528	9.02072542300596	9.02600730280745	8.52344602807745	8.5810470787182	8.5593972756976	8.98621230600827	9.04089468688286	8.73306595041899	8.78079262172126	8.84528823370182
RP2	9.34350637469576	8.80539178860124	8.83870857180711	9.03527676726244	9.42871107660556	9.07308097414517	8.69032058093477	8.71932909022737	9.24281031519455	9.29984456053629	9.16504235379607	9.47827089127089	9.14831991437456	9.50024864770523	9.40041421789745	9.1781081566301	9.33009432399606	9.26729987254421	9.40460335045858	9.41256374339213	8.9372526283364	8.9794943950369	9.05663801457315	9.30854893478589	8.91305467398729	9.03465348907231	8.88021561092742	8.85360903042431	9.10668385735213	9.59468914382378	9.13950611235956	8.94065814083672	8.7301246729521	9.08163826788322	9.29996784189926	9.15407379705487	8.93471058823105	8.93831652864995	9.11082276134651	9.31301636419217	9.35740536792078	9.34960555256842	9.36112278646622	9.28839621473056	8.95044761699676	9.25304104133889	9.42698921490154	9.2440709276832	9.00048891341773	8.59924397098325	9.13744311944541	9.24518293209361	9.27792033261619	9.42089715561794	9.31787953636998	9.16376399418736	9.221274595943	9.30900508292474	9.45584987218395	9.62779220849347
JADE3	10.5075367690621	10.0788317440538	10.4370622470638	10.8940131805881	10.5566250153339	10.3285237612133	10.1074318179453	10.3470605739444	10.5910115431236	10.4183476302204	9.8778736658084	10.1051393640833	9.96643197604934	10.097810017288	10.2477526449293	9.88145165296175	10.0539442124468	9.91782165861611	10.0416921289154	10.2270498529079	9.86106816717168	9.48388501749836	9.99942757032943	9.87033148020888	9.69153844106519	9.88044049920093	9.59253907001469	10.0823500558116	10.1107431099	9.94006627783334	10.5292174600246	10.1799713513841	10.6176406058899	11.2211072995069	10.2481390064811	10.5715525248422	10.2766503420277	10.7006375426495	11.1434117217595	10.4191731453335	10.0948249013592	10.2892918368446	9.90990119365688	10.4394269977792	10.2670691808889	10.1454530117938	10.3498329366285	10.0351995224612	10.1657180066552	10.3387061447381	10.1423827484707	9.84620813680226	10.2535400220972	10.3426593161979	10.1073005837263	10.0809652425449	9.89184288544017	10.5053126044725	10.2248399927717	10.0896790256624
CDK16	9.70392104799323	9.79982496465008	9.70898194890138	9.8353072584427	9.75832064864867	9.84866057129964	9.83184891317199	9.77253590040944	9.70965597807285	9.75977102311605	9.72911358739051	9.91549899233819	9.68468730311401	9.49318061372563	9.97328530301205	9.99868910324159	10.0750271978213	9.60567162474751	9.72903747875313	9.83027366134353	9.69513738194299	9.59495855978804	9.49398251000394	9.70748623292451	9.58960532950989	9.45269608972829	9.69504565585113	9.64734624687544	9.85171492233143	9.22713018219001	9.89202706615872	9.65581936214075	9.6799683120276	9.586264276359	9.66663131496059	9.95308897561853	9.66400014344778	9.59136860013426	9.44762866829245	9.68132504911	9.98256523415507	10.2382476125662	9.94085701770409	10.5388934064572	10.5404437833838	9.98869745473406	10.0383629983818	10.1697388824404	10.3163414156737	10.8172489341343	9.54496882339421	9.58125161793231	9.73573268331326	9.62877355487103	9.66060562747816	9.55053410256746	9.59366844784543	9.64622573857307	9.75758950846059	9.69137212870562
USP11	11.4862124453026	11.2814491094635	11.0387885068094	11.3018743866734	11.3481954455805	11.4881272791467	11.1823930988718	10.7812454316559	11.2971435725303	11.336889934872	12.2078784600549	11.8973761634333	11.7052911818417	11.6025631447307	11.617571590646	12.1871521493998	11.9209714400531	11.7684778299897	11.5939312567303	11.565937434448	11.6585824721472	10.9103273930482	10.9252973469918	10.8158186116448	11.0316167448365	11.5863906840295	11.1396128261943	10.9217902034394	10.8094434038152	10.3309081901199	11.6840874694592	11.4112736228091	11.1236802809472	11.5443323921543	11.6507392369635	11.683334506505	11.4429768079019	11.3994312243652	11.522556704784	11.5761739868051	12.5486813888762	12.2128152826419	11.9023143991892	11.9037815851906	11.7781909444382	12.5538210858926	12.2371038785876	11.880467660662	11.8477084756716	12.0093070357931	11.6372450397501	11.2574682080277	11.0243287372307	11.1225052005519	10.9159086402545	11.5925341420265	11.1428191323688	11.1764582025793	10.9885214297034	11.0007960242714
HTATSF1	10.2726971953231	10.2311908237629	10.2060851476003	10.5287610387302	10.5484269685814	10.2725341598483	10.3085252693538	10.2392425946334	10.3528917665191	10.5222480453025	10.3972248030733	10.2520663012025	10.4323862294936	10.262055048044	10.1042521706653	10.3089092218597	10.2765472655977	10.3548873623181	10.1628576069641	10.2644563196644	10.0745122227467	10.0601074090292	10.0110626790706	10.0510177618497	10.1851971732436	10.15795339192	9.88049787128739	10.1419201624289	9.96274931957373	10.3197097965372	10.5364668592455	10.5972162687329	10.5811646603962	10.7679466243843	11.0821674454673	10.5507328108244	10.5578820344418	10.6377087343696	10.6486143797623	11.0700018034424	10.6040589510936	10.3398338096634	10.5035406923822	10.2857552539733	10.139230246815	10.5684565324206	10.323136261924	10.4629401105211	10.2626607678961	10.162283689786	10.3788898423861	10.132379143616	10.006350212609	10.2866246788095	10.108887141797	10.4035419443527	10.1274268145449	10.1514579510247	10.2507949657414	10.0975232608739
CD40LG	5.4393126076834	6.75504103197965	7.84882350424252	7.70980960038894	7.60127654878051	5.41295629028321	6.74789104766145	7.92708710679331	7.64733072800202	7.6144788462921	5.90498891051106	6.78512622562229	7.61549392603575	7.46586424258081	7.52902031349823	5.81951983194688	6.2500698344942	7.65323154437797	7.30493655616802	7.42399579041364	4.02370421500341	5.06615645781397	5.44223246464301	5.32528476408935	5.33551240520451	2.40581821506403	4.8789990197908	5.09315311317115	4.99096214961646	4.75735782315748	5.98519987751285	7.29113116157755	8.2407205916706	8.32108367902807	7.76301043120722	5.67146838624519	7.31283067551365	8.5327978075283	8.24479474661673	7.78762968862603	5.01487687848001	5.7692282535815	6.7354008774128	5.05225166178009	5.66557172694196	5.29866301394965	5.73344819680332	6.79208738265925	5.66952669152237	4.33655743596638	3.77020599790383	5.09853947456806	4.91287196826276	5.34825853276387	4.85378183075912	3.98970049387152	5.39651348599967	5.51532477176826	4.33035899824181	5.25288173411239
TIMP1	7.88160831539345	7.43320888837817	7.8763610173671	8.49984835385897	8.20097933023592	7.936169443063	7.5971951312019	7.83686870727564	8.68170227604366	8.13967277338586	9.03517382854807	7.94959941433653	7.90028791195104	8.08930893393651	7.72546693421539	8.76110840018936	8.14299294910727	7.86555075286477	8.18211519902408	7.42399579041364	8.93296766194548	8.96968292810715	9.08168228295389	9.03754722216242	8.96005831959188	8.95877341827857	8.91248845907641	9.34930711971209	9.3000091779302	8.12850127383242	7.65154036755011	7.00284144515575	7.87109600950345	8.47967915311639	7.96482441175704	7.80462558688081	6.98741702661392	8.39908427923648	8.4072921224245	7.98037922353714	8.13424036644739	7.45123760258424	7.43318711446352	6.48892328776226	6.381588339126	8.22982341726589	7.30021877178767	7.1464901053294	6.90262215207849	6.76695654822971	8.02619415241053	8.68241860313882	9.08405962487012	9.29803784614861	8.82565863764684	8.17773298266697	8.60303303260598	9.33366691280019	9.07384441964925	8.83594048576122
FGD1	2.81881140451124	2.02058087320333	3.30525723515514	3.84502764150015	1.73444370739894	2.34452667287206	2.34028516956145	2.0571115855135	2.88762277038661	2.67320468151504	3.63274020227391	2.864115626201	3.0963481700159	3.38380117835023	4.27573322354986	3.47069522312563	4.30584177334644	2.701073318065	3.41252771114331	3.71242956097463	3.48242321703528	3.8762584136832	4.13561707362408	3.42938749094097	3.99094951824423	3.7968137747157	4.31834487462779	4.18098053961	4.68033158920544	3.55150806444089	3.49006202741018	1.39014434589848	3.60971088796278	3.55550766973313	3.04397159031371	3.45854428109859	1.42748707851373	2.91776534484532	3.04142321385925	4.16348761043842	3.47339674519582	3.73003746865981	2.56299963078675	4.43264829197106	4.5981590088636	4.22076787979433	4.11383229521401	3.57183916162016	4.14016879223333	4.82954787756813	3.77020599790383	4.48431507144454	3.90494895361372	4.10593586194374	4.26347770800767	4.88885390131121	4.02857669754149	4.16197334549827	3.81090244237801	3.84469275328009
PIN4	7.64507340248338	7.82036971867191	7.74807945141606	8.25349981365912	8.20477800829028	7.96942085609409	8.01490940989892	7.9395269495241	8.15357992449226	8.43698244813029	8.84254825975837	8.66798349359274	8.85474986146941	8.91393131980227	8.78348705117841	8.55086427475588	8.86828600837879	8.97401414160595	8.74702640389539	8.99309849393172	7.76083009695128	7.93018386820833	7.56653657161972	7.60209777605035	7.79682194978906	7.69605847256998	7.73476016042476	7.89877304531343	7.67441164297859	7.82160590303476	7.90219791390342	8.08164142619115	7.86417301782529	8.21111871454787	8.51964804160324	7.97578715164892	8.15849651278738	8.25169992205808	8.15612363111389	8.37777141206157	8.72267682673842	8.78289881936621	8.86847787301882	8.45052510567745	8.50434159604081	8.73999868623574	8.55540350127841	8.62535595908552	8.51493945259229	8.91018080442633	7.72832403510806	7.74703453656459	7.67858226248821	7.35041560424393	7.92923083178711	7.85276836753821	7.62158179399468	7.56905227599654	7.53309979390102	8.19765924388148
PORCN	7.68807277649472	7.81254247896027	7.77758841714271	7.99456542731637	7.92517585819297	7.92652655554276	7.66809470489115	7.78955166757167	7.86759692785244	7.91698651185157	8.21215663680179	7.60326683838641	8.03100723628664	7.88126846630256	7.91307707818818	8.16800344113565	7.6076392433262	7.9578477992019	8.11914376773908	7.81382644654716	7.76565717533839	7.45517981748126	7.6581839367535	7.82573270614625	7.681885280851	7.71831924886563	7.60033721653518	7.66699724364866	7.90200065370302	7.27593292502884	7.98930595776483	7.83255375971799	8.03418110001375	8.01780867134056	8.17236501926151	8.08600806618298	7.81852125616404	8.04039869179065	8.2516584842922	8.05570452861544	8.35515709675075	8.17379976742286	7.95955116413928	7.96249881222509	8.00239828084805	8.16574393075159	7.88876240591021	7.92139265753799	7.929762317888	7.88833449030351	7.70833515874241	7.71476567805292	7.75058862395533	7.89359590435962	7.90751659360786	7.64562828175749	7.71312495348159	7.7398113618745	7.91189650368899	8.04376811944249
MAGED2	11.7208560411086	11.4865934776544	11.1716061809665	11.3714783141538	11.3151912104784	11.867153240238	11.5003568285204	11.2061948678656	11.494068188256	11.4904113321801	12.1880354640189	11.3609470664899	11.3423783553372	11.3218899063168	11.1019899605997	12.0437387935805	11.4114283956626	11.4305213599771	11.2382782791551	11.2351702407739	11.4810293513246	11.1913964326497	11.1797275505812	11.0414454437826	11.3542869809562	11.4517048345061	11.1576764389462	11.302024676698	11.2413074841771	11.1883869788589	12.1228901488663	11.8713022448857	11.4341290128426	11.430351193462	11.6139607954513	12.1082908792026	11.7750977076622	11.706822097739	11.424600666433	11.6549929344109	12.4095461057439	11.8807580710727	11.8413726342244	11.7835622332154	11.557531309587	12.4659705124488	11.8123832572983	11.7550031352616	11.6852459467342	11.6363301652315	11.8253109778402	11.2241848020075	11.2060531771367	11.384731847805	11.5337777603395	11.7609799417666	11.24172906884	11.2810251817222	11.2867910767639	11.3937921577027
RBM3	11.4661083681341	12.193659171524	11.9759112816126	12.1724319109904	11.592483319108	11.5797961837617	12.2157528132329	11.9885274023252	12.1430493959874	11.7118649377754	11.1768421665794	11.5957089806088	12.4220384090913	11.938018245509	11.2118408799952	11.1572503352335	11.4425850937715	12.5281279024028	12.0953100554847	11.428827160975	12.5121732009649	12.4113991139109	12.3828581368719	12.2711796175272	12.0235481832501	12.5369067012131	12.3711322826564	12.3934422580267	12.0551227202332	12.1354990599086	11.699508505352	12.6913225012509	12.5370445732639	12.4468654397425	11.6217237145897	11.6371721107671	12.6790805177522	12.7325513125876	12.5196483417417	11.5029274068128	11.2314873695223	11.832597191878	12.551981193868	12.1536889219911	11.812746506963	11.2311482215698	11.6631366408351	12.4387793757037	12.3038334653643	11.9594932906872	12.892911534208	12.8168437792955	12.5830389427258	12.3927531307187	12.2306641656932	12.9109680014157	12.8501220673612	12.6060603829125	12.2739004184628	12.2220387586114
KLF8	10.6048708123267	10.8098678930225	10.6367835435653	9.90905289423848	9.94703649529452	10.5883165856536	10.8660336156246	10.6875570247995	9.92759430798919	9.83391215311221	9.77990385721212	10.9924185526363	10.4138694428801	10.5214237972501	10.930639152465	9.99512891253828	10.9895522504308	10.3681629545932	10.6110215629045	10.5715879818366	9.4215325215216	9.77756251503398	9.8291311002811	10.0105833921725	9.81087574459978	9.11235556707127	9.6867761953401	9.69386434789811	9.87082429324702	10.3205743042328	10.8670330092471	10.4156607493342	10.4428051451208	9.61892953891302	9.93934372113517	10.7624631974275	10.4539607496937	9.54569116014476	9.73526398640442	10.0834781963652	10.1827590980193	11.31232055904	11.0494298656801	11.0653593271872	11.3403254471289	10.1972814775489	11.4525427979241	11.2330672419867	11.069326196118	10.7658939350893	9.52606105836985	9.78147185351106	10.1537937195918	9.70644677795301	10.0002417600836	9.51935745615199	9.89551156388967	9.75314019405532	10.0759937776169	10.0004543574339
